"FM","TR","PM","SZ","AD","INN","DV","RW"
0.652301807744622,1.47701099320504,-0.283641172221286,2.31031706051735,0.836603760595176,11,0.741161799986427,0.0308979889244687
0.497901128218845,1.28329733374388,-0.0324515668415421,1.65794139443717,0.695061933134423,7,0.725913729633507,0.0918990240693545
0.96826565145504,1.73063060720878,-0.606099635653675,-0.00479169452853248,0.84114130536348,9,0.534316198136414,0.0274297016096959
0.550821073286356,2.5,-0.268854395018714,0.216557083236684,0.814123444868922,7,0.662248219054354,0.0694786599283053
0.306966887186594,1.30864982741377,-0.248865965817205,-1.23403071035535,0.627549669587014,1,0.918109274033544,0.0810147747426938
0.434580673642121,1.53664261838593,1.65809926776447,-2.08106654498191,0.455036408660675,6,1.04530018108435,0.0954516495983461
0.368200091306147,2.5,0.213908583425642,-0.291026324881811,0.649117593127039,3,0.700085270394083,0.0452852682837432
0.912496759378483,2.5,-0.34565633938165,-0.608220052373498,0.732413369698567,5,0.544659648716924,0.0489384352030841
0.80540675097153,2.44525271103883,-0.128339684115476,-0.324825919778306,0.796504253494075,7,0.691096577004456,0.0371823324129863
0.658317317931882,1.30026120250913,1.84682059996204,-0.299737966756769,0.442904065907602,2,0.877880462283281,0.14741194255428
0.638217932640061,2.5,1.05710491674095,1.53369666674934,0.73374035202059,6,0.839526906259417,0.0392081473995704
0.420632105671111,0.952138975160909,-0.995840323962456,0.42716363309197,0.773389945866103,4,0.562093090079859,0.0887018499585442
0.621635453842652,1.46641805047117,-0.806660690375949,0.219123421264904,0.884203404207268,11,0.598742166544006,0.0891157125886394
0.684246293094221,1.14351136268199,0.650052335676628,0.550322913606721,0.608488876004375,6,0.815842704085565,0.160983417042112
0.658297922240614,1.3808102792958,1.16974952854051,0.00797428803636823,0.477061864350934,3,0.800953204922084,0.087228046556656
0.435440348466722,1.89570628834048,-1.58899373140086,0.888789186617589,0.916140117882972,9,0.441330304434191,0.0233433838954503
0.42039211148519,1.43783517194739,1.29993210426612,0.852228662523081,0.517135286431105,5,0.874328247641415,0.09685780877548
0.943833056561596,1.76225679436519,-0.79008206628639,0.960800454133785,0.896155524541389,4,0.722569731837738,0.0337622061197583
0.243773701635647,1.86909617185313,-0.432336265792568,0.297753969909783,0.873211716030462,5,0.615584196494433,0.037232134296992
0.4318570377509,1.69255494893299,0.570801873306521,-0.213041911395341,0.54334777076193,2,0.892408455561046,0.0649358119038042
0.560025323368444,1.70781831200464,-1.01388335426184,-0.844780277887849,0.722171748639602,6,0.598375759162855,0.0509402162106616
0.644036752665203,1.35879816999087,-0.915807040733484,-1.14370547381937,0.649201259340385,4,0.700430539297245,0.0737327686117803
0.7681046061134,2.10544300643904,1.28372612725312,-0.169811508931121,0.701005289860283,5,0.769036253533093,0.0379607385505479
0.564399072691504,2.01373888903109,-0.221161918996485,0.559725112823004,0.89291645709383,5,0.680882907235103,0.0318879430494905
0.394758286065023,0.716196514529981,0.216464982960072,0.454398862521849,0.635480536907847,3,0.916584520396914,0.0726939621949782
0.315366448628606,1.27287561072063,-0.0726289555204022,-0.480797473720531,0.633018799646122,5,1.02373526185514,0.072004749616616
0.0752995147007292,0.702817484749945,-0.86593374404268,0.17179576059321,0.670997604844022,2,0.778867875310954,0.0808891231664679
0.221832035153926,2.17164480468613,-1.01363491869375,-0.750263351252853,0.846834587315174,6,0.648644727937493,0.0404071267641947
0.989523116477388,2.5,1.5390534858108,-0.409827555654323,0.589602162354381,1,0.707149480780141,0.0312955027704396
0.663035467991629,2.05775304916994,-0.970929410221439,-0.778803630436163,0.825301683517975,12,0.599078268899486,0.03535272177167
0.811926576190972,1.92589202682097,1.70539300517679,0.587405636081657,0.504347017563073,5,1.06662317483372,0.068894866262718
0.272628425090095,2.41983699570989,-0.671512019949843,0.050198727928682,0.76744186818129,6,0.615243214210526,0.0205339484844199
0.988041330098203,2.00427588716135,-0.173790225651215,-0.364636157085075,0.82825166255043,5,0.679328350281846,0.0388469478533909
0.932467321223742,1.91777473034766,0.171602715799446,0.9121869258412,0.858283242198945,7,0.644766036549166,0.0373771527071956
0.581515520184482,2.42741375346783,-1.29721282890257,0.321109943749025,0.791511486309741,3,0.600424409363978,0.0288115653041477
0.699161619717864,2.27816574944633,-0.692655538234084,-1.1006738620402,0.723860511931,6,0.681388396110277,0.0353333975765896
0.945357224011632,2.30655005909134,-1.04973767337718,0.813631172811967,0.880184431629615,6,0.47394546243628,0.027806244362158
0.527503573336633,1.7380861941424,0.844572908016193,2.84608609614318,0.757525494885099,6,0.700971343947503,0.0979828612828923
0.345591353637302,1.93417747567625,1.04355599700336,1.53601803737476,0.616132428439877,5,0.649006965191085,0.0501012547428922
0.733129302973165,2.5,0.928577821592856,0.294526639663604,0.731588591838527,3,0.736023083409317,0.0425271327410611
0.802561634996779,1.97029970499339,2.15631556418946,0.988594744385391,0.662389645602158,2,0.810396332631395,0.0815138243264078
0.654760488447818,1.30414474181943,0.0494241155329455,-1.56241607514194,0.529108248784276,1,0.754092608471618,0.0592170489960276
0.822763749913819,1.89212345329754,1.1538543281606,-0.289795558257653,0.633458253500907,3,0.738262487017503,0.0580005531067589
0.397622711223789,0.969273167665244,0.0333550782192598,-1.40355202838019,0.525456806160512,3,0.717828309616925,0.0434147538856322
0.53699453872512,2.5,1.1165433804825,-0.354625319961843,0.586445337521135,5,0.68378325572139,0.0267036661174609
0.556106917980102,2.5,1.20276435760854,-0.192629542168967,0.729742751917625,9,0.777013526695795,0.0142195106786426
0.281662867640347,1.80861631432503,0.914137000762673,0.191804329865074,0.491982714737038,2,0.757539408538337,0.0766225089814858
0.648762282417805,2.13337966733009,1.22542172428623,0.140050356678509,0.5987875470902,5,0.78519573356574,0.0635771951776468
0.46855790080281,2.04394843026449,0.0722387715491046,1.19072624686608,0.737932665322094,10,0.640780179269017,0.0458130079121663
0.362507646310356,1.35555393987252,0.786796750936145,0.355761343300864,0.691225178646623,3,0.921061553410885,0.0557733181312765
0.47129250637637,2.37160073245824,-1.3628796765332,-0.623859198259765,0.854425521353092,11,0.485496481896193,0.0255145429746602
0.845860404643664,2.5,0.904424571443623,1.79761830369972,0.870772690119333,9,0.712317550415575,0.050460964798441
0.433929968446689,1.46049773599678,0.451563445844767,-0.382321326767576,0.663399020288402,5,0.80383328507207,0.064247507597559
0.768349562771916,1.76833487275903,-0.914811024218898,0.356588564714817,0.866744030521706,9,0.477812727338613,0.041714102422641
0.586809433641265,1.48147144747201,-1.57667241877995,-0.166129894632367,0.865944658473922,7,0.548090178086796,0.0372687337700184
0.278446698837355,0.577539090487889,0.46982583247927,0.336383604176077,0.64981353531261,5,0.866783476407785,0.108565054443881
0.789706672421089,2.02586913233867,0.787300468783496,-2.03226456583789,0.650638574978044,5,0.562745564401334,0.0619418182693884
0.349290218216209,2.5,-0.203496914807946,0.148404970229908,0.705515482226466,2,0.73316305524819,0.0338603814121865
0.759261384792718,1.2242834874323,1.16340041501847,1.97018412087461,0.619217439309493,3,0.625678422339009,0.0679503990328581
0.390552992504678,2.5,-0.372866122227638,0.350880699958332,0.785391063962379,7,0.880969789858771,0.0366448412584861
0.345340142472446,1.7810263502361,1.15162109137012,-0.271754341626035,0.691490444902969,7,0.994241811821012,0.0421536261875167
0.234663246459456,1.69193064360541,0.906300765361108,-1.58074559525308,0.567873810214383,1,0.633124053462093,0.0630394249560417
0.807912193619239,0.979542054542383,-1.26059636974315,-0.392072841920173,0.811257920457023,5,0.496660414016418,0.0773362345571477
0.735321349525163,2.5,0.968160688408413,0.112463407588643,0.722865921154981,7,0.588370636930741,0.0385653096276041
0.621268757876269,1.55146333612859,-0.0579232997307496,0.0872066829839115,0.778419615863635,2,0.669094193281034,0.0342556856697085
0.660649685405986,2.36812911585994,-0.893042542684321,-0.927563729609203,0.792208821361751,5,0.455953505829228,0.0509079009360564
0.569995394446298,1.59533147558514,-1.45471357353985,-0.578780077173239,0.903433509420325,6,0.659525400968906,0.0335312773187469
0.506591039539635,1.05540757802233,1.82118867086245,-0.12729013834697,0.371895062652324,2,0.951468738526558,0.138596635200018
0.34510841586703,1.45815532504555,0.0985991692573192,1.06281632103315,0.802707609214774,6,0.873710294594937,0.0275635995315251
0.448169173399652,1.96399146255167,1.18532242068414,1.45665522628708,0.797239785554889,5,0.767283233520895,0.0476820154674502
0.745793080811201,1.71459617315739,0.320092633137306,-0.647151258866555,0.582111430413783,3,0.802321796248061,0.0423880181541042
0.734959871992525,1.92607851754258,3.64159052915772,0.393341150570669,0.422357455685645,5,1.01358294502266,0.0991366733039456
0.579270495460825,1.50211587882227,-0.440113150414716,-1.43027417902267,0.744268044952886,2,0.670557356539678,0.0374783354635585
0.30356433407095,1.94950219341424,-0.474965562887443,1.10223378419357,0.817566417577625,8,0.538736305520408,0.0396919555534167
0.664713987938196,1.97817247515593,0.958983748777723,0.172633839071822,0.547363242825443,7,0.604269203936485,0.0570684756866598
0.721626330976889,1.12686161719351,0.226905468835929,1.15918619022778,0.732337915671328,5,0.745707682942551,0.0764545244490403
0.690334063074953,1.31024440541251,1.20613812565341,0.081742474646166,0.728847967748895,2,0.829247315245482,0.0422522269467841
0.645329109763785,1.81954415494633,0.75097868191651,1.12502789923627,0.715740649683793,9,0.871979050972147,0.0397370119737995
0.675734999193479,0.890870271014988,0.754332727016336,-0.223885512140403,0.421399366397945,3,0.948865351411786,0.0773528080945617
0.485903935526748,2.5,1.01364385446729,-0.685972962008851,0.613080306202641,4,0.875028135307331,0.0356938188588761
0.656090800974604,2.33359407059295,0.803122141539629,0.779363072079659,0.739736816443728,5,0.811727828954197,0.0436375371677626
0.898151748073401,2.18188634273488,-1.17746382707787,0.90504925805168,0.82985675737824,8,0.554151499976102,0.041765157813244
0.0974315085276951,1.30410579696551,-0.917992099006173,0.124365315494956,0.793666716986986,6,0.614620060231203,0.108847670516186
0.0817557007123826,1.38323833301325,0.0603871123786051,1.25863053790866,0.714659485153404,3,0.797685879981269,0.0925550050758526
0.743759308496,1.62829379640184,-0.864600612673863,0.441285059722904,0.871968134005904,9,0.559975977798139,0.022797446473834
0.781540037571228,2.5,0.0283541190203381,-0.157956436430837,0.8606873252095,8,0.546100083639328,0.0286979833785777
0.798599009724545,1.2984419178612,1.1900801678899,-1.29234589204246,0.636383957915156,4,0.833672243653842,0.0512869691571855
0.745045845946172,2.4852791913486,0.930860121659485,-1.07543326158691,0.499581189575061,2,0.887404987332635,0.0453718755233662
0.34954538936935,1.23389170880344,-0.401087925420468,-0.904314983742742,0.668890594347171,2,0.725836277314682,0.0479890182305924
0.598952269114889,1.42005745377174,0.421811727267854,0.870577236634732,0.784168214657465,3,0.869901011775104,0.0847211602542466
0.657475920622902,1.61536225514472,-0.58761946229099,0.025749325302143,0.754133905153709,7,0.650592989916861,0.0572438214456354
0.873884267928522,1.79333372518364,-1.07464060921271,0.518860070811634,0.839384698176207,3,0.650402503810454,0.028849072862185
0.942516454080736,1.60409365392562,0.217777455190553,1.37763602048063,0.764878029158708,6,0.489301700553304,0.0713392112710183
0.767350239265348,1.95749403658191,0.069946533828749,-0.713014084369096,0.714309938735171,8,0.8725447329425,0.0732905178528057
0.384492975285928,1.50373391460611,1.60472491121018,0.251843073991343,0.366399597251261,3,0.914302267130152,0.0871842973433301
0.698552788153054,0.641451632364514,-0.651753971824712,0.625829636615813,0.740029113778408,5,0.668653368166716,0.0747555977954995
0.204405891838695,1.2420633876831,0.0452992342711074,-0.17473267764717,0.773290615468184,7,0.824046842804202,0.0647713932312042
0.690130011457824,2.34158109984189,0.188639358849044,0.493263709843003,0.692775669692145,6,0.807048878298485,0.0541547674585302
0.444298775265324,1.35272235533844,0.261220763488999,0.926484020086682,0.683789261721983,3,0.633499651305229,0.0808299518638247
0.687534744655713,1.51234708718061,-0.558649490457657,0.419919048291261,0.786555348114748,7,0.655075665916775,0.0784335411892969
0.616549240072376,2.5,0.0613310439619211,0.662806426267858,0.901892438299413,9,0.466664990953209,0.0422168904907737
0.865138319776322,1.78819642236099,0.506027089195426,-0.0723645524992273,0.801440168988708,3,0.780024570207376,0.0513839337480872
0.816834280294317,1.96288781451725,0.869489020517057,-0.166176591818787,0.60173351092397,2,0.674600382451653,0.0335098056763392
0.614020854842157,2.18921455545845,0.17179134507307,-0.207684618814761,0.799245116716814,5,0.713505860038686,0.0365067743231491
0.53996488578776,2.5,0.749940370324531,0.444815805980996,0.75248022940812,2,0.606512590378185,0.0404616178121003
0.308851104696757,1.50441711831205,0.428645808500024,-1.96289591466611,0.628181553278619,4,0.710702303977851,0.0465069919499393
0.63792973438662,2.5,1.22820779933584,-0.0145924374866637,0.609935115694756,5,0.856994892780379,0.0383410409749213
0.908379472027715,2.5,1.06024831918462,0.851851150597343,0.735277232398791,6,0.737871494623495,0.0191452607060489
0.692532810286073,2.30468481050579,-0.607758730095796,1.94302883980402,0.948949975970108,8,0.395662805221201,0.0538430371675321
0.913110155392288,1.39927672128689,0.29214988856433,1.7983383087768,0.863357630894253,4,0.769631394458027,0.0396769556568979
0.655953764807865,2.33763978561303,-1.11653355869236,1.07540169959595,0.802915110906111,5,0.378977493994998,0.0438029610199955
0.184670682442379,1.43416267158273,-1.63891350057798,0.642011809807945,0.819255925820724,2,0.604659174011938,0.0483112090158111
0.721794999414794,1.48122615540808,1.62580458046718,-0.611030591488306,0.521101643686092,7,0.815034177782272,0.110821350686316
0.702643680734401,1.76420923185695,-0.912788734668043,-2.41846512921037,0.842390340492432,8,0.651394461188654,0.0459140202990385
0.724846863565491,2.35960974354213,2.07701134047017,-0.395990964404109,0.575336432200641,5,0.756114598350054,0.0387247666231131
0.879553906549002,1.13329533929791,-1.28393265740589,2.1035632501735,0.944660802419054,3,0.708458638292648,0.0656763534994262
0.623166286860104,1.46512488993948,-0.674553769233942,-0.814685839304168,0.75283867604662,4,0.811664968036842,0.0394140083686417
0.745554277196656,1.64726580309275,0.302395692829893,0.60004014119334,0.683757367574259,4,0.871501038565604,0.0490281678591798
0.437691913634451,1.39945487973344,0.986000480037528,-0.376220470043545,0.555231512167475,3,0.88847231679702,0.0806412189606964
0.756436171121387,1.60415626848945,0.288070915267126,-0.328702254018128,0.69384405934424,10,0.884089702793998,0.103125715525346
0.467346729491407,1.9777437480237,-0.892195844746733,0.0109811426899008,0.805205068986351,5,0.616943744720763,0.0287392484881722
0.436900108064367,0.93143657406176,1.82712124327683,0.574144900479987,0.456851917271643,2,1.06799481658719,0.158529493338499
0.566461774655156,1.19104898410087,0.713337519748196,1.04794844751899,0.56057404454164,1,0.962415368110996,0.0869905068435684
0.911108236049986,1.40474968651637,-0.89267889560535,-1.30302710954499,0.802463653087095,4,0.694315243701344,0.0478819409588767
